covariate_name,data_type,SFDPH_records,UCSF_records,SFDPH_encounters,UCSF_encounters,total_records,total_encounters,sites
RESPIRATIONS,Vital Signs,6813738,10151508,342299,475079,16965246,817378,"SFDPH, UCSF"
PULSE,Vital Signs,6461377,9937716,345251,342220,16399093,687471,"SFDPH, UCSF"
BLOOD PRESSURE,Vital Signs,5044850,8511339,346551,475364,13556189,821915,"SFDPH, UCSF"
TEMPERATURE,Vital Signs,4052641,6176076,343995,471812,10228717,815807,"SFDPH, UCSF"
R MAP,Vital Signs,4005736,6123295,198415,202468,10129031,400883,"SFDPH, UCSF"
PULSE OXIMETRY,Vital Signs,7760299,0,345838,0,7760299,345838,SFDPH
PULSE - PALPATED OR PLETH,Vital Signs,0,2104229,0,454741,2104229,454741,UCSF
R CPN ADULT GLASGOW COMA SCALE EYE OPENING,Vital Signs,0,2029550,0,287765,2029550,287765,UCSF
R CPN ADULT GLASGOW COMA SCALE BEST VERBAL RESPONSE,Vital Signs,0,2029062,0,287748,2029062,287748,UCSF
R CPN GLASGOW COMA SCALE BEST MOTOR RESPONSE,Vital Signs,0,2028181,0,287818,2028181,287818,UCSF
WBC Count,Laboratory,545947,1040741,188676,302835,1586688,491511,"SFDPH, UCSF"
R FIO2 (%),Respiratory,0,1585041,0,22644,1585041,22644,UCSF
R ARTERIAL LINE BLOOD PRESSURE,Vital Signs,0,1221960,0,10679,1221960,10679,UCSF
R MAP A-LINE,Vital Signs,0,1200705,0,10601,1200705,10601,UCSF
Creatinine,Laboratory,0,1141521,0,303082,1141521,303082,UCSF
Platelet Count,Laboratory,0,1047159,0,302834,1047159,302834,UCSF
Hemoglobin,Laboratory,0,1043940,0,302839,1043940,302839,UCSF
Sodium,Laboratory,633114,0,188123,0,633114,188123,SFDPH
Potassium,Laboratory,631458,0,188124,0,631458,188124,SFDPH
"Creatinine, Serum",Laboratory,626035,168,189191,159,626203,189350,"SFDPH, UCSF"
BUN,Laboratory,622775,0,188120,0,622775,188120,SFDPH
Calcium,Laboratory,622710,0,188124,0,622710,188124,SFDPH
"Glucose, Non Fasting",Laboratory,622251,0,188129,0,622251,188129,SFDPH
CO2,Laboratory,621858,0,188127,0,621858,188127,SFDPH
Chloride,Laboratory,621831,0,188123,0,621831,188123,SFDPH
WEIGHT/SCALE,Vital Signs,0,492116,0,161927,492116,161927,UCSF
"Bilirubin, Total",Laboratory,0,447203,0,210761,447203,210761,UCSF
PO2,Laboratory,0,445403,0,151065,445403,151065,UCSF
"Lactate, whole blood",Laboratory,0,342155,0,150865,342155,150865,UCSF
R RESP PEEP/CPAP SET,Respiratory,0,211585,0,7159,211585,7159,UCSF
R RT VENT MODE,Respiratory,0,205718,0,7097,205718,7097,UCSF
R RT MODE/BREATH TYPE,Respiratory,0,199995,0,6998,199995,6998,UCSF
R RT VENTILATOR RESPIRATORY RATE  TOTAL,Respiratory,0,199210,0,7023,199210,7023,UCSF
RT MAP MEASURED,Respiratory,0,190963,0,6480,190963,6480,UCSF
R RT (ADULT) VENT TYPE,Respiratory,0,189255,0,7215,189255,7215,UCSF
R RESP RR SET,Respiratory,0,172219,0,6620,172219,6620,UCSF
R RT VENTILATOR MINUTE VOLUME MEASURED V2,Respiratory,0,165262,0,5695,165262,5695,UCSF
R ARTERIAL LINE BLOOD PRESSURE 2,Vital Signs,0,133436,0,2120,133436,2120,UCSF
R RT (ADULT) VENTILATOR TIDAL VOLUME EXHALED,Respiratory,0,132985,0,6675,132985,6675,UCSF
R RT (ADULT) VENTILATOR I:E RATIO MEASURED,Respiratory,0,125220,0,6297,125220,6297,UCSF
R OXYGEN SATURATION INDEX (OSI),Respiratory,0,121929,0,4263,121929,4263,UCSF
"Lactate, plasma",Laboratory,0,35853,0,17185,35853,17185,UCSF
"Bilirubin, Direct",Laboratory,0,27765,0,11609,27765,11609,UCSF
R FIO2 2,Respiratory,0,26947,0,2354,26947,2354,UCSF
R AN ETCO2,Respiratory,6837,0,1995,0,6837,1995,SFDPH
"POCT, Total Hemoglobin",Laboratory,0,3656,0,1061,3656,1061,UCSF
"Hemoglobin, Plasma, Alternative Method",Laboratory,0,1137,0,169,1137,169,UCSF
"PO2, Venous",Laboratory,0,120,0,33,120,33,UCSF
Creatinine (POCT),Laboratory,0,116,0,115,116,115,UCSF
Total Hemoglobin,Laboratory,0,12,0,12,12,12,UCSF
